gameKey,playID,view,video,frame,left,width,top,height,pred
57906,718,Sideline,57906_000718_Sideline.mp4,31,761,7,335,8,0.9815780520439148
57906,718,Sideline,57906_000718_Sideline.mp4,31,798,9,364,8,0.9782556891441345
57906,718,Sideline,57906_000718_Sideline.mp4,31,769,7,333,8,0.9362117052078247
57906,718,Sideline,57906_000718_Sideline.mp4,32,798,9,363,8,0.9748929738998413
57906,718,Sideline,57906_000718_Sideline.mp4,32,762,7,335,8,0.8954757452011108
57906,718,Sideline,57906_000718_Sideline.mp4,33,797,9,363,8,0.9717817902565002
57906,718,Sideline,57906_000718_Sideline.mp4,34,797,8,362,8,0.9682475328445435
57906,718,Sideline,57906_000718_Sideline.mp4,35,796,8,362,8,0.9720700979232788
57906,718,Sideline,57906_000718_Sideline.mp4,35,805,7,363,9,0.8701853156089783
57906,718,Sideline,57906_000718_Sideline.mp4,36,795,8,361,8,0.9439135193824768
57906,718,Sideline,57906_000718_Sideline.mp4,37,803,7,362,9,0.8911986351013184
57906,718,Sideline,57906_000718_Sideline.mp4,38,803,7,362,9,0.8950886726379395
57906,718,Sideline,57906_000718_Sideline.mp4,39,871,8,403,10,0.9817768931388855
57906,718,Sideline,57906_000718_Sideline.mp4,39,802,7,362,9,0.8781929016113281
57906,718,Sideline,57906_000718_Sideline.mp4,40,870,7,403,9,0.982878565788269
57906,718,Sideline,57906_000718_Sideline.mp4,40,864,8,399,10,0.9131364822387695
57906,718,Sideline,57906_000718_Sideline.mp4,41,869,8,403,9,0.9913158416748047
57906,718,Sideline,57906_000718_Sideline.mp4,41,856,9,406,8,0.8992079496383667
57906,718,Sideline,57906_000718_Sideline.mp4,42,867,8,404,10,0.9729779958724976
57906,718,Sideline,57906_000718_Sideline.mp4,42,856,9,406,8,0.9567350149154663
57906,718,Sideline,57906_000718_Sideline.mp4,43,748,9,301,11,0.9887299537658691
57906,718,Sideline,57906_000718_Sideline.mp4,43,759,8,303,11,0.9787040948867798
57906,718,Sideline,57906_000718_Sideline.mp4,43,857,9,406,9,0.9594569206237793
57906,718,Sideline,57906_000718_Sideline.mp4,43,867,7,404,10,0.8979921936988831
57906,718,Sideline,57906_000718_Sideline.mp4,44,750,8,301,11,0.9949509501457214
57906,718,Sideline,57906_000718_Sideline.mp4,44,760,8,303,11,0.9786001443862915
57906,718,Sideline,57906_000718_Sideline.mp4,44,858,8,406,8,0.9672348499298096
57906,718,Sideline,57906_000718_Sideline.mp4,45,752,8,301,10,0.9901022911071777
57906,718,Sideline,57906_000718_Sideline.mp4,45,761,7,303,11,0.9158391356468201
57906,718,Sideline,57906_000718_Sideline.mp4,45,856,8,405,8,0.8986743688583374
57906,718,Sideline,57906_000718_Sideline.mp4,46,753,7,301,8,0.9523934721946716
57906,718,Sideline,57906_000718_Sideline.mp4,46,856,8,404,7,0.9071410894393921
57906,718,Sideline,57906_000718_Sideline.mp4,46,760,7,304,10,0.9067625999450684
57906,718,Sideline,57906_000718_Sideline.mp4,47,856,8,404,7,0.9417949914932251
57906,718,Sideline,57906_000718_Sideline.mp4,47,865,7,401,10,0.8816415667533875
57906,718,Sideline,57906_000718_Sideline.mp4,48,864,7,400,10,0.9464408159255981
57906,718,Sideline,57906_000718_Sideline.mp4,48,855,8,404,6,0.9019275307655334
57906,718,Sideline,57906_000718_Sideline.mp4,49,863,7,400,10,0.9848037958145142
57906,718,Sideline,57906_000718_Sideline.mp4,49,855,7,402,7,0.9267706871032715
57906,718,Sideline,57906_000718_Sideline.mp4,50,864,6,399,10,0.96455979347229
57906,718,Sideline,57906_000718_Sideline.mp4,51,864,6,399,9,0.8932775259017944
57906,718,Sideline,57906_000718_Sideline.mp4,54,861,8,396,9,0.9644184112548828
57906,718,Sideline,57906_000718_Sideline.mp4,55,861,8,396,10,0.9656777381896973
57906,718,Sideline,57906_000718_Sideline.mp4,56,861,9,395,10,0.8906629681587219
57906,718,Sideline,57906_000718_Sideline.mp4,59,861,8,394,10,0.8513108491897583
57906,718,Sideline,57906_000718_Sideline.mp4,60,860,8,392,10,0.9550328254699707
57906,718,Sideline,57906_000718_Sideline.mp4,61,860,8,391,10,0.9759715795516968
57906,718,Sideline,57906_000718_Sideline.mp4,62,860,7,391,10,0.9570375084877014
57906,718,Sideline,57906_000718_Sideline.mp4,63,859,8,389,10,0.9668437838554382
57906,718,Sideline,57906_000718_Sideline.mp4,64,859,8,389,10,0.9593849182128906
57906,718,Sideline,57906_000718_Sideline.mp4,65,859,8,389,10,0.9250078797340393
57906,718,Sideline,57906_000718_Sideline.mp4,66,859,8,388,9,0.8962423205375671
57906,718,Sideline,57906_000718_Sideline.mp4,67,859,8,388,9,0.9468480348587036
57906,718,Sideline,57906_000718_Sideline.mp4,68,860,8,387,10,0.9503087997436523
57906,718,Sideline,57906_000718_Sideline.mp4,69,859,8,387,10,0.8934508562088013
57906,718,Sideline,57906_000718_Sideline.mp4,70,859,8,387,10,0.8845975399017334
57906,718,Sideline,57906_000718_Sideline.mp4,107,769,8,337,9,0.8718624114990234
57906,718,Sideline,57906_000718_Sideline.mp4,109,773,9,337,9,0.8772623538970947
57906,718,Sideline,57906_000718_Sideline.mp4,110,775,8,337,8,0.9719130992889404
57906,718,Sideline,57906_000718_Sideline.mp4,118,786,7,327,10,0.8645787239074707
57906,718,Sideline,57906_000718_Sideline.mp4,240,643,9,333,8,0.9797492027282715
57906,718,Sideline,57906_000718_Sideline.mp4,240,642,10,322,10,0.960253894329071
57906,718,Sideline,57906_000718_Sideline.mp4,241,645,10,323,9,0.9873689413070679
57906,718,Sideline,57906_000718_Sideline.mp4,241,646,10,333,9,0.9676196575164795
57906,718,Sideline,57906_000718_Sideline.mp4,242,649,10,333,8,0.9948517084121704
57906,718,Sideline,57906_000718_Sideline.mp4,242,647,10,325,8,0.9868593215942383
57906,718,Sideline,57906_000718_Sideline.mp4,243,653,10,333,8,0.9587920904159546
57906,718,Sideline,57906_000718_Sideline.mp4,244,657,9,334,8,0.9412551522254944
57906,718,Sideline,57906_000718_Sideline.mp4,245,660,9,335,9,0.920425534248352
57906,718,Sideline,57906_000718_Sideline.mp4,246,664,8,337,8,0.8958251476287842
57906,718,Sideline,57906_000718_Sideline.mp4,256,692,8,343,8,0.8811859488487244
57906,718,Sideline,57906_000718_Sideline.mp4,257,696,8,343,7,0.9736248254776001
57906,718,Sideline,57906_000718_Sideline.mp4,274,732,8,353,8,0.9228379726409912
57906,718,Sideline,57906_000718_Sideline.mp4,379,814,12,341,12,0.8685942888259888
57906,718,Sideline,57906_000718_Sideline.mp4,380,814,13,340,12,0.9663061499595642
57906,718,Endzone,57906_000718_Endzone.mp4,26,626,20,267,25,0.8695176243782043
57906,718,Endzone,57906_000718_Endzone.mp4,27,657,20,270,14,0.9780092239379883
57906,718,Endzone,57906_000718_Endzone.mp4,27,627,19,267,25,0.9712882041931152
57906,718,Endzone,57906_000718_Endzone.mp4,27,805,18,277,16,0.952899694442749
57906,718,Endzone,57906_000718_Endzone.mp4,28,806,18,277,16,0.9917100667953491
57906,718,Endzone,57906_000718_Endzone.mp4,28,628,20,266,24,0.9749057292938232
57906,718,Endzone,57906_000718_Endzone.mp4,28,818,16,268,24,0.9280577898025513
57906,718,Endzone,57906_000718_Endzone.mp4,29,629,22,265,22,0.9952352643013
57906,718,Endzone,57906_000718_Endzone.mp4,29,808,18,277,16,0.9940301179885864
57906,718,Endzone,57906_000718_Endzone.mp4,29,650,13,266,17,0.9892474412918091
57906,718,Endzone,57906_000718_Endzone.mp4,30,629,19,265,22,0.9986629486083984
57906,718,Endzone,57906_000718_Endzone.mp4,30,647,15,265,16,0.9975847601890564
57906,718,Endzone,57906_000718_Endzone.mp4,30,811,17,276,16,0.915292501449585
57906,718,Endzone,57906_000718_Endzone.mp4,31,627,18,263,23,0.9977044463157654
57906,718,Endzone,57906_000718_Endzone.mp4,31,812,18,277,16,0.9839287996292114
57906,718,Endzone,57906_000718_Endzone.mp4,31,645,16,264,16,0.9402803182601929
57906,718,Endzone,57906_000718_Endzone.mp4,32,625,19,262,22,0.9991933107376099
57906,718,Endzone,57906_000718_Endzone.mp4,32,812,19,276,16,0.9946702718734741
57906,718,Endzone,57906_000718_Endzone.mp4,32,643,18,262,16,0.9783611297607422
57906,718,Endzone,57906_000718_Endzone.mp4,33,624,18,261,20,0.999545693397522
57906,718,Endzone,57906_000718_Endzone.mp4,33,816,20,275,18,0.9920206069946289
57906,718,Endzone,57906_000718_Endzone.mp4,33,800,18,270,17,0.9707961082458496
57906,718,Endzone,57906_000718_Endzone.mp4,33,615,18,273,15,0.9416012763977051
57906,718,Endzone,57906_000718_Endzone.mp4,34,622,18,258,20,0.9998401403427124
57906,718,Endzone,57906_000718_Endzone.mp4,34,816,21,274,18,0.9657191038131714
57906,718,Endzone,57906_000718_Endzone.mp4,34,800,18,269,16,0.9593053460121155
57906,718,Endzone,57906_000718_Endzone.mp4,34,616,17,273,15,0.9380220174789429
57906,718,Endzone,57906_000718_Endzone.mp4,34,640,19,259,16,0.9180725812911987
57906,718,Endzone,57906_000718_Endzone.mp4,35,622,18,256,20,0.9998643398284912
57906,718,Endzone,57906_000718_Endzone.mp4,35,800,17,270,15,0.9284332990646362
57906,718,Endzone,57906_000718_Endzone.mp4,35,616,17,272,15,0.9070881605148315
57906,718,Endzone,57906_000718_Endzone.mp4,35,640,20,256,17,0.8647975921630859
57906,718,Endzone,57906_000718_Endzone.mp4,36,622,18,253,21,0.9994680881500244
57906,718,Endzone,57906_000718_Endzone.mp4,37,622,20,251,22,0.9989109039306641
57906,718,Endzone,57906_000718_Endzone.mp4,38,621,20,249,22,0.9781168103218079
57906,718,Endzone,57906_000718_Endzone.mp4,38,812,19,275,14,0.94281005859375
57906,718,Endzone,57906_000718_Endzone.mp4,38,822,18,270,19,0.9251723289489746
57906,718,Endzone,57906_000718_Endzone.mp4,39,812,19,274,14,0.9134496450424194
57906,718,Endzone,57906_000718_Endzone.mp4,39,620,20,248,21,0.9022171497344971
57906,718,Endzone,57906_000718_Endzone.mp4,40,803,17,270,12,0.9667490124702454
57906,718,Endzone,57906_000718_Endzone.mp4,40,619,21,248,21,0.9463308453559875
57906,718,Endzone,57906_000718_Endzone.mp4,41,366,17,283,15,0.9969743490219116
57906,718,Endzone,57906_000718_Endzone.mp4,41,355,18,266,24,0.9953973293304443
57906,718,Endzone,57906_000718_Endzone.mp4,41,803,17,270,13,0.8810557723045349
57906,718,Endzone,57906_000718_Endzone.mp4,41,618,20,247,20,0.8794867992401123
57906,718,Endzone,57906_000718_Endzone.mp4,42,367,17,284,15,0.9956084489822388
57906,718,Endzone,57906_000718_Endzone.mp4,42,358,15,270,22,0.9950004816055298
57906,718,Endzone,57906_000718_Endzone.mp4,43,369,17,284,15,0.9963831305503845
57906,718,Endzone,57906_000718_Endzone.mp4,43,940,22,285,18,0.9916317462921143
57906,718,Endzone,57906_000718_Endzone.mp4,43,362,14,271,20,0.9768325686454773
57906,718,Endzone,57906_000718_Endzone.mp4,43,966,22,280,26,0.8597129583358765
57906,718,Endzone,57906_000718_Endzone.mp4,44,943,22,286,17,0.9994609355926514
57906,718,Endzone,57906_000718_Endzone.mp4,44,372,16,284,12,0.998271107673645
57906,718,Endzone,57906_000718_Endzone.mp4,44,965,21,283,26,0.9931676387786865
57906,718,Endzone,57906_000718_Endzone.mp4,44,365,14,272,21,0.9166429042816162
57906,718,Endzone,57906_000718_Endzone.mp4,45,946,21,286,18,0.9995980262756348
57906,718,Endzone,57906_000718_Endzone.mp4,45,965,20,284,26,0.9989449977874756
57906,718,Endzone,57906_000718_Endzone.mp4,45,366,16,270,22,0.9976209402084351
57906,718,Endzone,57906_000718_Endzone.mp4,45,375,16,283,13,0.9974037408828735
57906,718,Endzone,57906_000718_Endzone.mp4,46,947,20,286,17,0.9992225766181946
57906,718,Endzone,57906_000718_Endzone.mp4,46,966,21,287,25,0.9978604316711426
57906,718,Endzone,57906_000718_Endzone.mp4,46,369,17,268,23,0.9973556995391846
57906,718,Endzone,57906_000718_Endzone.mp4,46,378,17,282,14,0.9966385364532471
57906,718,Endzone,57906_000718_Endzone.mp4,46,481,19,267,17,0.8850241303443909
57906,718,Endzone,57906_000718_Endzone.mp4,47,949,21,285,17,0.9983828663825989
57906,718,Endzone,57906_000718_Endzone.mp4,47,967,23,288,24,0.9974300265312195
57906,718,Endzone,57906_000718_Endzone.mp4,47,484,18,267,16,0.9942846298217773
57906,718,Endzone,57906_000718_Endzone.mp4,47,379,19,279,16,0.989120602607727
57906,718,Endzone,57906_000718_Endzone.mp4,47,372,22,265,24,0.979413628578186
57906,718,Endzone,57906_000718_Endzone.mp4,48,951,21,284,17,0.9987251162528992
57906,718,Endzone,57906_000718_Endzone.mp4,48,970,23,287,25,0.9974974393844604
57906,718,Endzone,57906_000718_Endzone.mp4,48,486,18,266,16,0.989228367805481
57906,718,Endzone,57906_000718_Endzone.mp4,49,953,22,283,18,0.998155415058136
57906,718,Endzone,57906_000718_Endzone.mp4,49,972,23,288,25,0.9970971345901489
57906,718,Endzone,57906_000718_Endzone.mp4,49,488,19,266,16,0.9773640632629395
57906,718,Endzone,57906_000718_Endzone.mp4,50,975,23,288,26,0.9986239075660706
57906,718,Endzone,57906_000718_Endzone.mp4,50,956,22,283,19,0.9982843995094299
57906,718,Endzone,57906_000718_Endzone.mp4,50,489,19,265,16,0.9653620719909668
57906,718,Endzone,57906_000718_Endzone.mp4,51,976,23,288,27,0.9983314275741577
57906,718,Endzone,57906_000718_Endzone.mp4,51,958,22,283,19,0.9968084096908569
57906,718,Endzone,57906_000718_Endzone.mp4,51,492,19,265,16,0.9669966101646423
57906,718,Endzone,57906_000718_Endzone.mp4,52,978,22,289,26,0.9970601797103882
57906,718,Endzone,57906_000718_Endzone.mp4,52,960,22,283,20,0.9964684247970581
57906,718,Endzone,57906_000718_Endzone.mp4,53,978,22,290,26,0.9982943534851074
57906,718,Endzone,57906_000718_Endzone.mp4,53,962,21,283,20,0.98236083984375
57906,718,Endzone,57906_000718_Endzone.mp4,54,979,22,290,26,0.9987000226974487
57906,718,Endzone,57906_000718_Endzone.mp4,54,963,21,284,20,0.9744543433189392
57906,718,Endzone,57906_000718_Endzone.mp4,55,979,22,291,27,0.9964114427566528
57906,718,Endzone,57906_000718_Endzone.mp4,55,963,22,284,20,0.9502547979354858
57906,718,Endzone,57906_000718_Endzone.mp4,56,979,22,291,27,0.992540717124939
57906,718,Endzone,57906_000718_Endzone.mp4,56,963,23,284,20,0.9356129169464111
57906,718,Endzone,57906_000718_Endzone.mp4,57,979,22,292,27,0.9947727918624878
57906,718,Endzone,57906_000718_Endzone.mp4,57,962,23,285,20,0.9449511766433716
57906,718,Endzone,57906_000718_Endzone.mp4,58,979,22,293,27,0.9973869323730469
57906,718,Endzone,57906_000718_Endzone.mp4,58,963,23,285,21,0.9836578369140625
57906,718,Endzone,57906_000718_Endzone.mp4,59,979,22,294,27,0.965121328830719
57906,718,Endzone,57906_000718_Endzone.mp4,60,979,23,295,27,0.8534131050109863
57906,718,Endzone,57906_000718_Endzone.mp4,61,979,22,295,27,0.938399076461792
57906,718,Endzone,57906_000718_Endzone.mp4,97,771,22,288,21,0.9781070947647095
57906,718,Endzone,57906_000718_Endzone.mp4,98,775,22,290,20,0.9915627241134644
57906,718,Endzone,57906_000718_Endzone.mp4,99,779,21,290,20,0.99891197681427
57906,718,Endzone,57906_000718_Endzone.mp4,100,782,20,292,20,0.9989473819732666
57906,718,Endzone,57906_000718_Endzone.mp4,101,785,19,293,20,0.9960485696792603
57906,718,Endzone,57906_000718_Endzone.mp4,102,786,19,293,19,0.9983781576156616
57906,718,Endzone,57906_000718_Endzone.mp4,103,787,20,293,19,0.9990252256393433
57906,718,Endzone,57906_000718_Endzone.mp4,104,788,20,294,19,0.999580442905426
57906,718,Endzone,57906_000718_Endzone.mp4,105,789,19,295,19,0.9997197389602661
57906,718,Endzone,57906_000718_Endzone.mp4,106,791,18,296,20,0.9972354173660278
57906,718,Endzone,57906_000718_Endzone.mp4,107,868,18,269,25,0.9976595640182495
57906,718,Endzone,57906_000718_Endzone.mp4,108,870,17,271,21,0.9985363483428955
57906,718,Endzone,57906_000718_Endzone.mp4,108,848,18,276,14,0.9905419945716858
57906,718,Endzone,57906_000718_Endzone.mp4,109,871,17,272,19,0.9990509748458862
57906,718,Endzone,57906_000718_Endzone.mp4,109,850,18,273,14,0.9407708644866943
57906,718,Endzone,57906_000718_Endzone.mp4,110,873,18,272,19,0.9995955228805542
57906,718,Endzone,57906_000718_Endzone.mp4,110,853,20,270,16,0.989439070224762
57906,718,Endzone,57906_000718_Endzone.mp4,111,875,17,271,18,0.9995450973510742
57906,718,Endzone,57906_000718_Endzone.mp4,111,855,19,267,16,0.979445219039917
57906,718,Endzone,57906_000718_Endzone.mp4,112,879,16,268,19,0.9996010065078735
57906,718,Endzone,57906_000718_Endzone.mp4,112,860,19,265,18,0.9914910197257996
57906,718,Endzone,57906_000718_Endzone.mp4,113,881,15,267,17,0.9988542795181274
57906,718,Endzone,57906_000718_Endzone.mp4,113,862,19,264,17,0.9647005200386047
57906,718,Endzone,57906_000718_Endzone.mp4,114,883,15,266,14,0.9990171194076538
57906,718,Endzone,57906_000718_Endzone.mp4,114,865,19,262,17,0.9425835609436035
57906,718,Endzone,57906_000718_Endzone.mp4,115,885,13,266,13,0.9954301714897156
57906,718,Endzone,57906_000718_Endzone.mp4,115,867,19,261,17,0.9803765416145325
57906,718,Endzone,57906_000718_Endzone.mp4,116,887,12,265,12,0.9695115089416504
57906,718,Endzone,57906_000718_Endzone.mp4,120,733,22,252,20,0.891069769859314
57906,718,Endzone,57906_000718_Endzone.mp4,127,739,20,258,19,0.8678989410400391
57906,718,Endzone,57906_000718_Endzone.mp4,128,739,20,260,19,0.9978768229484558
57906,718,Endzone,57906_000718_Endzone.mp4,129,738,19,262,18,0.9976128339767456
57906,718,Endzone,57906_000718_Endzone.mp4,129,732,17,252,18,0.8599611520767212
57906,718,Endzone,57906_000718_Endzone.mp4,148,729,22,268,18,0.8748994469642639
57906,718,Endzone,57906_000718_Endzone.mp4,167,766,22,411,25,0.9767892956733704
57906,718,Endzone,57906_000718_Endzone.mp4,168,763,24,413,27,0.9910471439361572
57906,718,Endzone,57906_000718_Endzone.mp4,182,812,18,260,17,0.9909964799880981
57906,718,Endzone,57906_000718_Endzone.mp4,182,832,19,257,24,0.9693015813827515
57906,718,Endzone,57906_000718_Endzone.mp4,183,812,18,261,17,0.9963061809539795
57906,718,Endzone,57906_000718_Endzone.mp4,183,830,18,257,25,0.9925124645233154
57906,718,Endzone,57906_000718_Endzone.mp4,184,812,17,262,16,0.9970635175704956
57906,718,Endzone,57906_000718_Endzone.mp4,184,829,18,258,24,0.9861181974411011
57906,718,Endzone,57906_000718_Endzone.mp4,185,829,15,259,23,0.9663198590278625
57906,718,Endzone,57906_000718_Endzone.mp4,185,811,19,261,16,0.9645400047302246
57906,718,Endzone,57906_000718_Endzone.mp4,186,811,19,261,17,0.9425466060638428
57906,718,Endzone,57906_000718_Endzone.mp4,186,828,11,259,21,0.9230758547782898
57906,718,Endzone,57906_000718_Endzone.mp4,187,829,19,262,18,0.9954438805580139
57906,718,Endzone,57906_000718_Endzone.mp4,187,811,19,260,17,0.9426774978637695
57906,718,Endzone,57906_000718_Endzone.mp4,188,829,19,259,22,0.8831284046173096
57906,718,Endzone,57906_000718_Endzone.mp4,189,811,15,260,17,0.9855217933654785
57906,718,Endzone,57906_000718_Endzone.mp4,190,810,12,261,15,0.9877485632896423
57906,718,Endzone,57906_000718_Endzone.mp4,191,811,8,261,13,0.9632853269577026
57906,718,Endzone,57906_000718_Endzone.mp4,192,810,18,263,12,0.8806843161582947
57906,718,Endzone,57906_000718_Endzone.mp4,193,818,11,263,17,0.9685797691345215
57906,718,Endzone,57906_000718_Endzone.mp4,194,814,13,263,18,0.9494583010673523
57906,718,Endzone,57906_000718_Endzone.mp4,195,809,18,264,17,0.9722326993942261
57906,718,Endzone,57906_000718_Endzone.mp4,196,414,22,227,16,0.9812396764755249
57906,718,Endzone,57906_000718_Endzone.mp4,196,806,19,263,17,0.9493600130081177
57906,718,Endzone,57906_000718_Endzone.mp4,197,411,22,225,17,0.8762904405593872
57906,718,Endzone,57906_000718_Endzone.mp4,201,818,19,263,22,0.8892964720726013
57906,718,Endzone,57906_000718_Endzone.mp4,201,804,16,264,16,0.8543124198913574
57906,718,Endzone,57906_000718_Endzone.mp4,204,801,16,268,16,0.9225877523422241
57906,718,Endzone,57906_000718_Endzone.mp4,208,839,17,267,19,0.8749420642852783
57906,718,Endzone,57906_000718_Endzone.mp4,209,817,20,265,22,0.8916614651679993
57906,718,Endzone,57906_000718_Endzone.mp4,210,837,17,268,18,0.8911898136138916
57906,718,Endzone,57906_000718_Endzone.mp4,211,816,20,266,23,0.9741133451461792
57906,718,Endzone,57906_000718_Endzone.mp4,212,816,20,267,22,0.9423802495002747
57906,718,Endzone,57906_000718_Endzone.mp4,213,816,19,268,21,0.9681705832481384
57906,718,Endzone,57906_000718_Endzone.mp4,214,817,19,269,21,0.9484015703201294
57906,718,Endzone,57906_000718_Endzone.mp4,215,816,18,270,20,0.976119339466095
57906,718,Endzone,57906_000718_Endzone.mp4,220,819,18,277,20,0.9222195148468018
57906,718,Endzone,57906_000718_Endzone.mp4,221,820,18,279,20,0.9872052669525146
57906,718,Endzone,57906_000718_Endzone.mp4,222,822,17,281,19,0.9974370002746582
57906,718,Endzone,57906_000718_Endzone.mp4,223,823,17,283,19,0.9995473623275757
57906,718,Endzone,57906_000718_Endzone.mp4,224,823,16,285,17,0.9980225563049316
57906,718,Endzone,57906_000718_Endzone.mp4,225,825,15,287,18,0.9979418516159058
57906,718,Endzone,57906_000718_Endzone.mp4,226,826,15,289,19,0.9976978302001953
57906,718,Endzone,57906_000718_Endzone.mp4,227,826,15,291,20,0.9604068398475647
57906,718,Endzone,57906_000718_Endzone.mp4,228,828,16,293,19,0.9804728031158447
57906,718,Endzone,57906_000718_Endzone.mp4,242,798,18,91,18,0.9930267930030823
57906,718,Endzone,57906_000718_Endzone.mp4,242,772,18,92,26,0.9839743375778198
57906,718,Endzone,57906_000718_Endzone.mp4,243,771,17,94,27,0.9976623058319092
57906,718,Endzone,57906_000718_Endzone.mp4,243,787,18,94,15,0.9297307729721069
57906,718,Endzone,57906_000718_Endzone.mp4,244,764,17,102,22,0.9876697659492493
57906,718,Endzone,57906_000718_Endzone.mp4,245,755,21,100,24,0.9978760480880737
57906,718,Endzone,57906_000718_Endzone.mp4,245,772,16,92,15,0.885812520980835
57906,718,Endzone,57906_000718_Endzone.mp4,246,748,20,103,24,0.9980764389038086
57906,718,Endzone,57906_000718_Endzone.mp4,247,742,18,106,24,0.9974637031555176
57906,718,Endzone,57906_000718_Endzone.mp4,247,753,16,91,17,0.8727876543998718
57906,718,Endzone,57906_000718_Endzone.mp4,248,746,19,90,18,0.9889017343521118
57906,718,Endzone,57906_000718_Endzone.mp4,248,736,19,111,23,0.9097498059272766
57906,718,Endzone,57906_000718_Endzone.mp4,249,738,20,89,18,0.8552300930023193
57906,718,Endzone,57906_000718_Endzone.mp4,287,825,14,319,12,0.9682958126068115
57906,718,Endzone,57906_000718_Endzone.mp4,288,828,13,320,13,0.9958539009094238
57906,718,Endzone,57906_000718_Endzone.mp4,289,829,14,319,13,0.9933825731277466
57906,718,Endzone,57906_000718_Endzone.mp4,290,829,14,319,14,0.9944055080413818
57906,718,Endzone,57906_000718_Endzone.mp4,293,503,18,185,22,0.9814128279685974
57906,718,Endzone,57906_000718_Endzone.mp4,299,492,18,183,19,0.8919564485549927
57906,718,Endzone,57906_000718_Endzone.mp4,301,476,20,183,20,0.9329737424850464
57995,109,Endzone,57995_000109_Endzone.mp4,28,664,22,287,25,0.9914360046386719
57995,109,Endzone,57995_000109_Endzone.mp4,29,664,19,286,23,0.9989427924156189
57995,109,Endzone,57995_000109_Endzone.mp4,29,645,21,291,17,0.9960428476333618
57995,109,Endzone,57995_000109_Endzone.mp4,30,647,21,290,16,0.9996098279953003
57995,109,Endzone,57995_000109_Endzone.mp4,30,662,19,285,21,0.9812430739402771
57995,109,Endzone,57995_000109_Endzone.mp4,31,652,19,289,16,0.9987204670906067
57995,109,Endzone,57995_000109_Endzone.mp4,31,658,18,286,19,0.9425246715545654
57995,109,Endzone,57995_000109_Endzone.mp4,32,652,20,289,16,0.9991440176963806
57995,109,Endzone,57995_000109_Endzone.mp4,33,652,22,289,15,0.9955276250839233
57995,109,Endzone,57995_000109_Endzone.mp4,34,657,20,288,15,0.999407172203064
57995,109,Endzone,57995_000109_Endzone.mp4,34,645,15,287,14,0.9882912039756775
57995,109,Endzone,57995_000109_Endzone.mp4,35,661,19,287,16,0.998602032661438
57995,109,Endzone,57995_000109_Endzone.mp4,35,646,16,287,14,0.9953896999359131
57995,109,Endzone,57995_000109_Endzone.mp4,36,662,21,287,16,0.9993792772293091
57995,109,Endzone,57995_000109_Endzone.mp4,36,646,17,287,14,0.9931862354278564
57995,109,Endzone,57995_000109_Endzone.mp4,37,662,22,287,17,0.998308002948761
57995,109,Endzone,57995_000109_Endzone.mp4,37,648,16,287,14,0.9495862722396851
57995,109,Endzone,57995_000109_Endzone.mp4,38,648,17,288,13,0.9901357889175415
