,gameKey,playID,view,video,frame,left,width,top,height,scores,image_name,pred_cls,nb_frame,pred_cls_3d,pred_cls_blend
25,57906,718,Sideline,57906_000718_Sideline.mp4,23,792,8,369,8,0.4972505271434784,57906_000718_Sideline_0023.png,0.39408967,51,0.12456493,0.17846987
26,57906,718,Sideline,57906_000718_Sideline.mp4,24,793,8,368,8,0.41071510314941406,57906_000718_Sideline_0024.png,0.3956128,51,0.2949625,0.31509256
27,57906,718,Sideline,57906_000718_Sideline.mp4,26,815,8,365,11,0.4117411673069,57906_000718_Sideline_0026.png,0.4337616,51,0.457999,0.45315152
28,57906,718,Sideline,57906_000718_Sideline.mp4,27,758,9,334,10,0.5693514347076416,57906_000718_Sideline_0027.png,0.5726461,51,0.826431,0.775674
29,57906,718,Sideline,57906_000718_Sideline.mp4,27,814,8,364,11,0.5036727786064148,57906_000718_Sideline_0027.png,0.4680486,51,0.56475955,0.54541737
30,57906,718,Sideline,57906_000718_Sideline.mp4,28,759,9,334,10,0.8288042545318604,57906_000718_Sideline_0028.png,0.7192471,51,0.9190648,0.8791013
31,57906,718,Sideline,57906_000718_Sideline.mp4,28,798,9,366,10,0.5259959101676941,57906_000718_Sideline_0028.png,0.6890238,51,0.82693446,0.7993523
32,57906,718,Sideline,57906_000718_Sideline.mp4,28,812,7,364,9,0.5257905125617981,57906_000718_Sideline_0028.png,0.63111585,51,0.79908156,0.76548845
33,57906,718,Sideline,57906_000718_Sideline.mp4,28,772,9,332,9,0.4332458972930908,57906_000718_Sideline_0028.png,0.59384537,51,0.8212202,0.7757453
34,57906,718,Sideline,57906_000718_Sideline.mp4,29,760,9,334,10,0.7833561897277832,57906_000718_Sideline_0029.png,0.8229262,51,0.9769265,0.94612646
35,57906,718,Sideline,57906_000718_Sideline.mp4,29,798,9,366,10,0.6089605093002319,57906_000718_Sideline_0029.png,0.68491566,51,0.88233864,0.842854
36,57906,718,Sideline,57906_000718_Sideline.mp4,29,771,8,333,9,0.4900321662425995,57906_000718_Sideline_0029.png,0.78885716,51,0.95693,0.9233154
37,57906,718,Sideline,57906_000718_Sideline.mp4,29,811,8,363,10,0.4093599021434784,57906_000718_Sideline_0029.png,0.5748931,51,0.8819628,0.82054883
38,57906,718,Sideline,57906_000718_Sideline.mp4,30,761,8,335,10,0.7540500164031982,57906_000718_Sideline_0030.png,0.8919582,51,0.98919785,0.9697499
39,57906,718,Sideline,57906_000718_Sideline.mp4,30,769,8,334,10,0.7261672616004944,57906_000718_Sideline_0030.png,0.86351705,51,0.9867016,0.96206474
40,57906,718,Sideline,57906_000718_Sideline.mp4,30,798,9,365,9,0.6357494592666626,57906_000718_Sideline_0030.png,0.6902397,51,0.935338,0.8863184
41,57906,718,Sideline,57906_000718_Sideline.mp4,31,798,9,364,9,0.741686224937439,57906_000718_Sideline_0031.png,0.8294068,51,0.964592,0.93755496
42,57906,718,Sideline,57906_000718_Sideline.mp4,31,769,8,334,10,0.7347719073295593,57906_000718_Sideline_0031.png,0.8792076,51,0.99414605,0.9711584
43,57906,718,Sideline,57906_000718_Sideline.mp4,31,756,9,336,10,0.5889608263969421,57906_000718_Sideline_0031.png,0.88360333,51,0.9836276,0.96362275
44,57906,718,Sideline,57906_000718_Sideline.mp4,31,761,7,335,9,0.5753157734870911,57906_000718_Sideline_0031.png,0.8940439,51,0.99565905,0.9753361
45,57906,718,Sideline,57906_000718_Sideline.mp4,31,810,7,363,9,0.4796332120895386,57906_000718_Sideline_0031.png,0.8190118,51,0.9559456,0.9285588
46,57906,718,Sideline,57906_000718_Sideline.mp4,31,766,7,334,10,0.41309571266174316,57906_000718_Sideline_0031.png,0.8926092,51,0.99361455,0.97341347
47,57906,718,Sideline,57906_000718_Sideline.mp4,32,798,9,363,9,0.7759281396865845,57906_000718_Sideline_0032.png,0.88637125,51,0.9851965,0.9654314
48,57906,718,Sideline,57906_000718_Sideline.mp4,32,768,8,333,9,0.6513925790786743,57906_000718_Sideline_0032.png,0.82631844,51,0.994335,0.9607317
49,57906,718,Sideline,57906_000718_Sideline.mp4,32,808,8,363,10,0.5875600576400757,57906_000718_Sideline_0032.png,0.8723442,51,0.9772872,0.95629853
50,57906,718,Sideline,57906_000718_Sideline.mp4,32,797,9,362,8,0.43847569823265076,57906_000718_Sideline_0032.png,0.868023,51,0.97520465,0.9537684
51,57906,718,Sideline,57906_000718_Sideline.mp4,33,797,9,363,9,0.7235402464866638,57906_000718_Sideline_0033.png,0.7765785,51,0.98633623,0.9443847
52,57906,718,Sideline,57906_000718_Sideline.mp4,33,806,8,363,10,0.6125912666320801,57906_000718_Sideline_0033.png,0.7758879,51,0.98486984,0.94307345
53,57906,718,Sideline,57906_000718_Sideline.mp4,33,763,8,335,9,0.4507773518562317,57906_000718_Sideline_0033.png,0.73736036,51,0.9974574,0.945438
54,57906,718,Sideline,57906_000718_Sideline.mp4,33,768,8,332,9,0.39771947264671326,57906_000718_Sideline_0033.png,0.7082961,51,0.9950651,0.93771136
55,57906,718,Sideline,57906_000718_Sideline.mp4,34,796,9,362,9,0.6883800625801086,57906_000718_Sideline_0034.png,0.7523544,51,0.9913112,0.9435198
56,57906,718,Sideline,57906_000718_Sideline.mp4,34,804,7,363,9,0.6792698502540588,57906_000718_Sideline_0034.png,0.7954201,51,0.9906155,0.9515764
57,57906,718,Sideline,57906_000718_Sideline.mp4,34,763,8,335,9,0.4426148533821106,57906_000718_Sideline_0034.png,0.70324004,51,0.9970859,0.9383167
58,57906,718,Sideline,57906_000718_Sideline.mp4,34,807,8,364,10,0.39170610904693604,57906_000718_Sideline_0034.png,0.75293154,51,0.98533785,0.9388566
59,57906,718,Sideline,57906_000718_Sideline.mp4,35,796,9,362,9,0.6457116603851318,57906_000718_Sideline_0035.png,0.6840809,51,0.9898912,0.9287292
60,57906,718,Sideline,57906_000718_Sideline.mp4,35,805,7,364,9,0.6226166486740112,57906_000718_Sideline_0035.png,0.7381883,51,0.98351175,0.9344471
61,57906,718,Sideline,57906_000718_Sideline.mp4,36,804,7,363,9,0.6556528806686401,57906_000718_Sideline_0036.png,0.7048017,51,0.9824964,0.9269574
62,57906,718,Sideline,57906_000718_Sideline.mp4,36,795,9,361,9,0.5110946297645569,57906_000718_Sideline_0036.png,0.6306475,51,0.97497463,0.9061092
63,57906,718,Sideline,57906_000718_Sideline.mp4,36,763,8,335,10,0.40316247940063477,57906_000718_Sideline_0036.png,0.7661852,51,0.99087286,0.94593537
64,57906,718,Sideline,57906_000718_Sideline.mp4,37,803,7,363,9,0.6484485864639282,57906_000718_Sideline_0037.png,0.7086995,51,0.95559835,0.90621865
65,57906,718,Sideline,57906_000718_Sideline.mp4,37,795,9,361,9,0.3875836730003357,57906_000718_Sideline_0037.png,0.64082724,51,0.968809,0.90321267
66,57906,718,Sideline,57906_000718_Sideline.mp4,37,763,8,335,10,0.3817385733127594,57906_000718_Sideline_0037.png,0.7689184,51,0.9775842,0.935851
67,57906,718,Sideline,57906_000718_Sideline.mp4,38,803,7,363,9,0.6413982510566711,57906_000718_Sideline_0038.png,0.6301469,51,0.9299922,0.87002313
68,57906,718,Sideline,57906_000718_Sideline.mp4,39,803,8,362,9,0.6873805522918701,57906_000718_Sideline_0039.png,0.6372993,51,0.8890861,0.8387287
69,57906,718,Sideline,57906_000718_Sideline.mp4,40,803,7,363,9,0.5229909420013428,57906_000718_Sideline_0040.png,0.51910466,51,0.7489821,0.7030066
70,57906,718,Sideline,57906_000718_Sideline.mp4,40,864,9,399,11,0.5193662643432617,57906_000718_Sideline_0040.png,0.7267262,51,0.6154784,0.6377279
71,57906,718,Sideline,57906_000718_Sideline.mp4,40,871,7,404,9,0.4261852502822876,57906_000718_Sideline_0040.png,0.76186055,51,0.7015357,0.7136007
72,57906,718,Sideline,57906_000718_Sideline.mp4,40,764,8,333,9,0.4127122163772583,57906_000718_Sideline_0040.png,0.65490115,51,0.54102004,0.5637962
73,57906,718,Sideline,57906_000718_Sideline.mp4,41,869,8,404,10,0.3988647162914276,57906_000718_Sideline_0041.png,0.8263918,51,0.86109436,0.8541538
74,57906,718,Sideline,57906_000718_Sideline.mp4,42,867,8,405,10,0.48299795389175415,57906_000718_Sideline_0042.png,0.79176694,51,0.9702215,0.9345306
75,57906,718,Sideline,57906_000718_Sideline.mp4,43,749,8,302,10,0.5450036525726318,57906_000718_Sideline_0043.png,0.8480558,51,0.97961026,0.95329934
76,57906,718,Sideline,57906_000718_Sideline.mp4,43,867,8,405,11,0.5226292610168457,57906_000718_Sideline_0043.png,0.7928058,51,0.9800726,0.9426192
77,57906,718,Sideline,57906_000718_Sideline.mp4,43,858,8,406,9,0.39780277013778687,57906_000718_Sideline_0043.png,0.80832267,51,0.9765056,0.942869
78,57906,718,Sideline,57906_000718_Sideline.mp4,44,866,8,405,11,0.6623861193656921,57906_000718_Sideline_0044.png,0.87016565,51,0.98288,0.96033716
79,57906,718,Sideline,57906_000718_Sideline.mp4,44,751,8,302,10,0.5858651399612427,57906_000718_Sideline_0044.png,0.88610643,51,0.9833623,0.9639112
80,57906,718,Sideline,57906_000718_Sideline.mp4,44,758,6,304,9,0.39547982811927795,57906_000718_Sideline_0044.png,0.8723278,51,0.9766277,0.95576775
81,57906,718,Sideline,57906_000718_Sideline.mp4,45,761,7,304,9,0.6782965660095215,57906_000718_Sideline_0045.png,0.8663219,51,0.95746577,0.939237
82,57906,718,Sideline,57906_000718_Sideline.mp4,45,753,8,302,10,0.6735107898712158,57906_000718_Sideline_0045.png,0.88398826,51,0.9810319,0.9616232
83,57906,718,Sideline,57906_000718_Sideline.mp4,45,866,7,404,11,0.5438516736030579,57906_000718_Sideline_0045.png,0.8577471,51,0.9877285,0.9617322
84,57906,718,Sideline,57906_000718_Sideline.mp4,45,758,6,303,9,0.5421019196510315,57906_000718_Sideline_0045.png,0.8509377,51,0.98608196,0.95905316
85,57906,718,Sideline,57906_000718_Sideline.mp4,46,754,8,302,10,0.665343701839447,57906_000718_Sideline_0046.png,0.83334464,51,0.98227614,0.95248985
86,57906,718,Sideline,57906_000718_Sideline.mp4,46,761,6,304,8,0.5706497430801392,57906_000718_Sideline_0046.png,0.85567266,51,0.9818958,0.9566512
87,57906,718,Sideline,57906_000718_Sideline.mp4,46,865,6,403,10,0.5048402547836304,57906_000718_Sideline_0046.png,0.8730854,51,0.97461843,0.95431185
88,57906,718,Sideline,57906_000718_Sideline.mp4,46,757,8,303,10,0.5034993886947632,57906_000718_Sideline_0046.png,0.831101,51,0.98608196,0.95508575
89,57906,718,Sideline,57906_000718_Sideline.mp4,47,755,8,301,10,0.6970862150192261,57906_000718_Sideline_0047.png,0.68358123,51,0.98613423,0.9256236
90,57906,718,Sideline,57906_000718_Sideline.mp4,47,757,7,303,9,0.6039726734161377,57906_000718_Sideline_0047.png,0.7252651,51,0.98608196,0.9339186
91,57906,718,Sideline,57906_000718_Sideline.mp4,47,760,7,303,10,0.48520031571388245,57906_000718_Sideline_0047.png,0.782055,51,0.9818958,0.9419276
92,57906,718,Sideline,57906_000718_Sideline.mp4,47,864,8,402,11,0.41137269139289856,57906_000718_Sideline_0047.png,0.8642419,51,0.97461843,0.95254314
93,57906,718,Sideline,57906_000718_Sideline.mp4,48,755,8,300,8,0.7190792560577393,57906_000718_Sideline_0048.png,0.4993199,51,0.983092,0.8863376
94,57906,718,Sideline,57906_000718_Sideline.mp4,48,863,8,401,10,0.5276895761489868,57906_000718_Sideline_0048.png,0.7983839,51,0.95901716,0.9268905
95,57906,718,Sideline,57906_000718_Sideline.mp4,48,757,8,302,9,0.436257004737854,57906_000718_Sideline_0048.png,0.5576826,51,0.9856989,0.90009564
96,57906,718,Sideline,57906_000718_Sideline.mp4,49,863,7,401,10,0.5958632230758667,57906_000718_Sideline_0049.png,0.80171067,51,0.95901716,0.92755586
97,57906,718,Sideline,57906_000718_Sideline.mp4,49,755,8,299,8,0.5296103954315186,57906_000718_Sideline_0049.png,0.42323408,51,0.9768599,0.86613476
98,57906,718,Sideline,57906_000718_Sideline.mp4,50,756,8,298,9,0.41758009791374207,57906_000718_Sideline_0050.png,0.18042366,51,0.9767216,0.81746197
99,57906,718,Sideline,57906_000718_Sideline.mp4,50,863,8,400,10,0.3889053463935852,57906_000718_Sideline_0050.png,0.753923,51,0.9245118,0.89039403
