gameKey,playID,view,video,frame,left,width,top,height
57906,718,Sideline,57906_000718_Sideline.mp4,32,789,7,360,8
57906,718,Sideline,57906_000718_Sideline.mp4,32,808,7,363,11
57906,718,Sideline,57906_000718_Sideline.mp4,32,761,8,336,8
57906,718,Sideline,57906_000718_Sideline.mp4,33,797,9,362,8
57906,718,Sideline,57906_000718_Sideline.mp4,33,807,7,363,10
57906,718,Sideline,57906_000718_Sideline.mp4,33,790,7,359,8
57906,718,Sideline,57906_000718_Sideline.mp4,33,762,8,336,8
57906,718,Sideline,57906_000718_Sideline.mp4,33,768,8,332,7
57906,718,Sideline,57906_000718_Sideline.mp4,34,796,9,362,9
57906,718,Sideline,57906_000718_Sideline.mp4,34,805,8,363,10
57906,718,Sideline,57906_000718_Sideline.mp4,34,762,8,336,8
57906,718,Sideline,57906_000718_Sideline.mp4,34,790,7,359,9
57906,718,Sideline,57906_000718_Sideline.mp4,34,767,9,332,7
57906,718,Sideline,57906_000718_Sideline.mp4,35,796,9,361,9
57906,718,Sideline,57906_000718_Sideline.mp4,35,763,8,336,8
57906,718,Sideline,57906_000718_Sideline.mp4,35,805,7,364,9
57906,718,Sideline,57906_000718_Sideline.mp4,35,790,7,358,9
57906,718,Sideline,57906_000718_Sideline.mp4,35,802,7,363,9
57906,718,Sideline,57906_000718_Sideline.mp4,35,766,8,332,6
57906,718,Sideline,57906_000718_Sideline.mp4,36,763,8,336,8
57906,718,Sideline,57906_000718_Sideline.mp4,36,795,8,361,9
57906,718,Sideline,57906_000718_Sideline.mp4,36,804,7,363,9
57906,718,Sideline,57906_000718_Sideline.mp4,36,790,7,358,10
57906,718,Sideline,57906_000718_Sideline.mp4,37,763,8,336,8
57906,718,Sideline,57906_000718_Sideline.mp4,37,803,7,363,9
57906,718,Sideline,57906_000718_Sideline.mp4,37,795,8,361,9
57906,718,Sideline,57906_000718_Sideline.mp4,38,763,9,335,8
57906,718,Sideline,57906_000718_Sideline.mp4,38,803,7,363,9
57906,718,Sideline,57906_000718_Sideline.mp4,38,795,9,360,9
57906,718,Sideline,57906_000718_Sideline.mp4,39,763,9,335,8
57906,718,Sideline,57906_000718_Sideline.mp4,39,802,7,362,10
57906,718,Sideline,57906_000718_Sideline.mp4,39,795,8,360,9
57906,718,Sideline,57906_000718_Sideline.mp4,40,763,8,335,8
57906,718,Sideline,57906_000718_Sideline.mp4,40,802,7,363,9
57906,718,Sideline,57906_000718_Sideline.mp4,41,868,9,404,11
57906,718,Sideline,57906_000718_Sideline.mp4,41,855,10,405,9
57906,718,Sideline,57906_000718_Sideline.mp4,42,746,10,301,11
57906,718,Sideline,57906_000718_Sideline.mp4,42,855,10,405,9
57906,718,Sideline,57906_000718_Sideline.mp4,42,759,9,303,12
57906,718,Sideline,57906_000718_Sideline.mp4,42,867,8,404,10
57906,718,Sideline,57906_000718_Sideline.mp4,43,748,9,301,10
57906,718,Sideline,57906_000718_Sideline.mp4,43,759,9,303,12
57906,718,Sideline,57906_000718_Sideline.mp4,43,856,10,405,9
57906,718,Sideline,57906_000718_Sideline.mp4,43,867,8,405,10
57906,718,Sideline,57906_000718_Sideline.mp4,44,750,8,301,10
57906,718,Sideline,57906_000718_Sideline.mp4,44,759,9,303,12
57906,718,Sideline,57906_000718_Sideline.mp4,44,857,10,405,9
57906,718,Sideline,57906_000718_Sideline.mp4,44,867,8,405,10
57906,718,Sideline,57906_000718_Sideline.mp4,45,759,8,303,12
57906,718,Sideline,57906_000718_Sideline.mp4,45,867,7,404,10
57906,718,Sideline,57906_000718_Sideline.mp4,45,857,9,404,8
57906,718,Sideline,57906_000718_Sideline.mp4,45,753,7,301,10
57906,718,Sideline,57906_000718_Sideline.mp4,45,836,7,385,8
57906,718,Sideline,57906_000718_Sideline.mp4,46,856,10,404,8
57906,718,Sideline,57906_000718_Sideline.mp4,46,866,8,404,10
57906,718,Sideline,57906_000718_Sideline.mp4,46,759,8,303,11
57906,718,Sideline,57906_000718_Sideline.mp4,46,834,7,384,8
57906,718,Sideline,57906_000718_Sideline.mp4,47,865,8,402,11
57906,718,Sideline,57906_000718_Sideline.mp4,47,758,8,303,11
57906,718,Sideline,57906_000718_Sideline.mp4,47,855,10,403,8
57906,718,Sideline,57906_000718_Sideline.mp4,47,833,7,384,8
57906,718,Sideline,57906_000718_Sideline.mp4,47,754,7,300,7
57906,718,Sideline,57906_000718_Sideline.mp4,48,864,8,402,11
57906,718,Sideline,57906_000718_Sideline.mp4,48,755,8,299,6
57906,718,Sideline,57906_000718_Sideline.mp4,48,757,8,305,10
57906,718,Sideline,57906_000718_Sideline.mp4,48,832,8,383,9
57906,718,Sideline,57906_000718_Sideline.mp4,48,853,10,402,8
57906,718,Sideline,57906_000718_Sideline.mp4,49,757,8,304,10
57906,718,Sideline,57906_000718_Sideline.mp4,49,755,9,298,6
57906,718,Sideline,57906_000718_Sideline.mp4,49,864,7,401,10
57906,718,Sideline,57906_000718_Sideline.mp4,49,832,8,382,9
57906,718,Sideline,57906_000718_Sideline.mp4,49,853,9,401,8
57906,718,Sideline,57906_000718_Sideline.mp4,50,757,8,304,9
57906,718,Sideline,57906_000718_Sideline.mp4,50,832,8,382,9
57906,718,Sideline,57906_000718_Sideline.mp4,50,756,9,297,6
57906,718,Sideline,57906_000718_Sideline.mp4,51,832,7,381,8
57906,718,Sideline,57906_000718_Sideline.mp4,52,831,8,380,8
57906,718,Sideline,57906_000718_Sideline.mp4,53,831,8,380,8
57906,718,Sideline,57906_000718_Sideline.mp4,84,782,8,335,9
57906,718,Sideline,57906_000718_Sideline.mp4,106,766,10,336,10
57906,718,Sideline,57906_000718_Sideline.mp4,107,768,9,337,9
57906,718,Sideline,57906_000718_Sideline.mp4,108,770,9,337,9
57906,718,Sideline,57906_000718_Sideline.mp4,108,783,9,336,10
57906,718,Sideline,57906_000718_Sideline.mp4,109,772,9,337,9
57906,718,Sideline,57906_000718_Sideline.mp4,109,784,9,335,11
57906,718,Sideline,57906_000718_Sideline.mp4,110,774,8,336,8
57906,718,Sideline,57906_000718_Sideline.mp4,110,783,8,335,11
57906,718,Sideline,57906_000718_Sideline.mp4,111,777,7,335,8
57906,718,Sideline,57906_000718_Sideline.mp4,111,785,8,334,10
57906,718,Sideline,57906_000718_Sideline.mp4,112,784,8,333,10
57906,718,Sideline,57906_000718_Sideline.mp4,112,777,7,334,8
57906,718,Sideline,57906_000718_Sideline.mp4,112,781,7,334,9
57906,718,Sideline,57906_000718_Sideline.mp4,113,782,8,333,10
57906,718,Sideline,57906_000718_Sideline.mp4,113,777,7,333,8
57906,718,Sideline,57906_000718_Sideline.mp4,113,780,7,333,9
57906,718,Sideline,57906_000718_Sideline.mp4,114,782,8,332,10
57906,718,Sideline,57906_000718_Sideline.mp4,114,778,7,332,9
57906,718,Sideline,57906_000718_Sideline.mp4,115,784,8,330,11
57906,718,Sideline,57906_000718_Sideline.mp4,115,778,7,332,9
57906,718,Sideline,57906_000718_Sideline.mp4,116,784,8,329,11
57906,718,Sideline,57906_000718_Sideline.mp4,116,781,8,330,10
57906,718,Sideline,57906_000718_Sideline.mp4,116,779,7,332,9
57906,718,Sideline,57906_000718_Sideline.mp4,117,784,8,329,10
57906,718,Sideline,57906_000718_Sideline.mp4,118,782,8,330,9
57906,718,Sideline,57906_000718_Sideline.mp4,118,784,8,329,10
57906,718,Sideline,57906_000718_Sideline.mp4,129,806,9,354,7
57906,718,Sideline,57906_000718_Sideline.mp4,130,807,9,354,7
57906,718,Sideline,57906_000718_Sideline.mp4,131,808,9,354,7
57906,718,Sideline,57906_000718_Sideline.mp4,132,808,9,354,7
57906,718,Sideline,57906_000718_Sideline.mp4,133,807,9,353,7
57906,718,Sideline,57906_000718_Sideline.mp4,134,810,9,353,7
57906,718,Sideline,57906_000718_Sideline.mp4,135,812,8,353,7
57906,718,Sideline,57906_000718_Sideline.mp4,136,813,8,352,7
57906,718,Sideline,57906_000718_Sideline.mp4,137,814,8,352,7
57906,718,Sideline,57906_000718_Sideline.mp4,138,815,8,352,7
57906,718,Sideline,57906_000718_Sideline.mp4,150,784,10,326,9
57906,718,Sideline,57906_000718_Sideline.mp4,225,800,7,323,8
57906,718,Sideline,57906_000718_Sideline.mp4,226,801,7,323,8
57906,718,Sideline,57906_000718_Sideline.mp4,227,803,7,323,8
57906,718,Sideline,57906_000718_Sideline.mp4,237,631,9,333,8
57906,718,Sideline,57906_000718_Sideline.mp4,238,635,9,333,8
57906,718,Sideline,57906_000718_Sideline.mp4,239,639,9,334,8
57906,718,Sideline,57906_000718_Sideline.mp4,239,639,9,321,9
57906,718,Sideline,57906_000718_Sideline.mp4,240,643,9,333,8
57906,718,Sideline,57906_000718_Sideline.mp4,240,642,10,322,9
57906,718,Sideline,57906_000718_Sideline.mp4,241,647,9,334,8
57906,718,Sideline,57906_000718_Sideline.mp4,241,645,9,324,8
57906,718,Sideline,57906_000718_Sideline.mp4,242,650,8,334,7
57906,718,Sideline,57906_000718_Sideline.mp4,242,648,8,325,8
57906,718,Sideline,57906_000718_Sideline.mp4,243,654,8,334,7
57906,718,Sideline,57906_000718_Sideline.mp4,243,652,8,326,7
57906,718,Sideline,57906_000718_Sideline.mp4,244,657,9,334,8
57906,718,Sideline,57906_000718_Sideline.mp4,245,662,8,336,7
57906,718,Sideline,57906_000718_Sideline.mp4,245,658,8,328,8
57906,718,Sideline,57906_000718_Sideline.mp4,246,664,8,337,8
57906,718,Sideline,57906_000718_Sideline.mp4,246,662,9,328,8
57906,718,Sideline,57906_000718_Sideline.mp4,247,668,8,339,8
57906,718,Sideline,57906_000718_Sideline.mp4,247,665,9,329,8
57906,718,Sideline,57906_000718_Sideline.mp4,248,668,9,328,9
57906,718,Sideline,57906_000718_Sideline.mp4,248,670,7,340,7
57906,718,Sideline,57906_000718_Sideline.mp4,249,671,9,328,10
57906,718,Sideline,57906_000718_Sideline.mp4,250,672,10,328,10
57906,718,Sideline,57906_000718_Sideline.mp4,251,675,9,328,10
57906,718,Sideline,57906_000718_Sideline.mp4,251,675,7,337,8
57906,718,Sideline,57906_000718_Sideline.mp4,257,696,8,343,7
57906,718,Sideline,57906_000718_Sideline.mp4,273,730,8,352,8
57906,718,Sideline,57906_000718_Sideline.mp4,274,731,9,353,7
57906,718,Sideline,57906_000718_Sideline.mp4,276,728,7,356,8
57906,718,Sideline,57906_000718_Sideline.mp4,313,844,9,348,9
57906,718,Sideline,57906_000718_Sideline.mp4,329,828,12,332,9
57906,718,Sideline,57906_000718_Sideline.mp4,330,830,11,332,9
57906,718,Sideline,57906_000718_Sideline.mp4,359,724,14,310,18
57906,718,Sideline,57906_000718_Sideline.mp4,363,814,12,333,13
57906,718,Sideline,57906_000718_Sideline.mp4,365,812,11,334,13
57906,718,Sideline,57906_000718_Sideline.mp4,366,811,11,334,12
57906,718,Sideline,57906_000718_Sideline.mp4,367,811,11,335,13
57906,718,Sideline,57906_000718_Sideline.mp4,368,809,12,335,13
57906,718,Sideline,57906_000718_Sideline.mp4,369,808,12,335,14
57906,718,Sideline,57906_000718_Sideline.mp4,370,807,12,335,13
57906,718,Sideline,57906_000718_Sideline.mp4,371,805,13,334,13
57906,718,Sideline,57906_000718_Sideline.mp4,374,800,14,334,14
57906,718,Sideline,57906_000718_Sideline.mp4,375,799,14,334,15
57906,718,Sideline,57906_000718_Sideline.mp4,383,813,14,338,14
57906,718,Sideline,57906_000718_Sideline.mp4,387,813,14,335,15
57906,718,Sideline,57906_000718_Sideline.mp4,404,743,12,340,7
57906,718,Sideline,57906_000718_Sideline.mp4,405,744,11,339,7
57906,718,Sideline,57906_000718_Sideline.mp4,406,743,13,339,8
57906,718,Sideline,57906_000718_Sideline.mp4,407,744,12,339,8
57906,718,Sideline,57906_000718_Sideline.mp4,408,744,14,339,8
57906,718,Endzone,57906_000718_Endzone.mp4,26,627,18,268,24
57906,718,Endzone,57906_000718_Endzone.mp4,27,628,18,267,25
57906,718,Endzone,57906_000718_Endzone.mp4,27,656,21,270,14
57906,718,Endzone,57906_000718_Endzone.mp4,28,630,17,267,25
57906,718,Endzone,57906_000718_Endzone.mp4,28,806,18,277,17
57906,718,Endzone,57906_000718_Endzone.mp4,28,652,13,268,15
57906,718,Endzone,57906_000718_Endzone.mp4,28,817,17,267,24
57906,718,Endzone,57906_000718_Endzone.mp4,29,808,18,277,16
57906,718,Endzone,57906_000718_Endzone.mp4,29,650,13,265,16
57906,718,Endzone,57906_000718_Endzone.mp4,29,631,18,265,24
57906,718,Endzone,57906_000718_Endzone.mp4,29,815,16,271,20
57906,718,Endzone,57906_000718_Endzone.mp4,30,646,15,265,17
57906,718,Endzone,57906_000718_Endzone.mp4,30,808,18,277,16
57906,718,Endzone,57906_000718_Endzone.mp4,30,630,17,265,24
57906,718,Endzone,57906_000718_Endzone.mp4,31,812,19,276,16
57906,718,Endzone,57906_000718_Endzone.mp4,31,644,17,264,17
57906,718,Endzone,57906_000718_Endzone.mp4,31,629,17,263,24
57906,718,Endzone,57906_000718_Endzone.mp4,32,642,18,262,17
57906,718,Endzone,57906_000718_Endzone.mp4,32,626,18,262,22
57906,718,Endzone,57906_000718_Endzone.mp4,32,811,21,276,17
57906,718,Endzone,57906_000718_Endzone.mp4,32,801,16,271,15
57906,718,Endzone,57906_000718_Endzone.mp4,33,624,18,261,21
57906,718,Endzone,57906_000718_Endzone.mp4,33,640,19,261,17
57906,718,Endzone,57906_000718_Endzone.mp4,33,812,22,275,17
57906,718,Endzone,57906_000718_Endzone.mp4,33,800,18,270,15
57906,718,Endzone,57906_000718_Endzone.mp4,33,614,18,273,16
57906,718,Endzone,57906_000718_Endzone.mp4,34,622,18,258,20
57906,718,Endzone,57906_000718_Endzone.mp4,34,639,19,259,18
57906,718,Endzone,57906_000718_Endzone.mp4,34,814,22,274,18
57906,718,Endzone,57906_000718_Endzone.mp4,34,800,19,269,16
57906,718,Endzone,57906_000718_Endzone.mp4,34,615,17,272,16
57906,718,Endzone,57906_000718_Endzone.mp4,35,621,19,255,20
57906,718,Endzone,57906_000718_Endzone.mp4,35,800,19,270,15
57906,718,Endzone,57906_000718_Endzone.mp4,35,616,18,272,16
57906,718,Endzone,57906_000718_Endzone.mp4,35,816,22,272,19
57906,718,Endzone,57906_000718_Endzone.mp4,35,639,20,256,18
57906,718,Endzone,57906_000718_Endzone.mp4,36,622,19,253,21
57906,718,Endzone,57906_000718_Endzone.mp4,36,616,17,269,16
57906,718,Endzone,57906_000718_Endzone.mp4,36,800,18,270,14
57906,718,Endzone,57906_000718_Endzone.mp4,36,815,23,271,19
57906,718,Endzone,57906_000718_Endzone.mp4,36,639,21,254,17
57906,718,Endzone,57906_000718_Endzone.mp4,37,621,20,251,21
57906,718,Endzone,57906_000718_Endzone.mp4,37,617,18,268,17
57906,718,Endzone,57906_000718_Endzone.mp4,37,800,18,270,14
57906,718,Endzone,57906_000718_Endzone.mp4,38,617,18,267,17
57906,718,Endzone,57906_000718_Endzone.mp4,38,620,20,249,23
57906,718,Endzone,57906_000718_Endzone.mp4,38,801,18,270,13
57906,718,Endzone,57906_000718_Endzone.mp4,39,616,17,267,16
57906,718,Endzone,57906_000718_Endzone.mp4,39,620,20,248,24
57906,718,Endzone,57906_000718_Endzone.mp4,39,801,18,270,14
57906,718,Endzone,57906_000718_Endzone.mp4,40,616,17,266,16
57906,718,Endzone,57906_000718_Endzone.mp4,40,619,21,248,23
57906,718,Endzone,57906_000718_Endzone.mp4,40,352,20,263,26
57906,718,Endzone,57906_000718_Endzone.mp4,40,364,18,283,15
57906,718,Endzone,57906_000718_Endzone.mp4,40,802,18,269,14
57906,718,Endzone,57906_000718_Endzone.mp4,41,354,20,265,25
57906,718,Endzone,57906_000718_Endzone.mp4,41,365,17,282,15
57906,718,Endzone,57906_000718_Endzone.mp4,41,615,18,264,17
57906,718,Endzone,57906_000718_Endzone.mp4,41,618,21,247,23
57906,718,Endzone,57906_000718_Endzone.mp4,42,366,17,283,15
57906,718,Endzone,57906_000718_Endzone.mp4,42,359,18,267,25
57906,718,Endzone,57906_000718_Endzone.mp4,42,937,24,284,19
57906,718,Endzone,57906_000718_Endzone.mp4,42,966,22,278,26
57906,718,Endzone,57906_000718_Endzone.mp4,43,473,20,270,17
57906,718,Endzone,57906_000718_Endzone.mp4,43,368,18,283,14
57906,718,Endzone,57906_000718_Endzone.mp4,43,362,19,269,22
57906,718,Endzone,57906_000718_Endzone.mp4,43,965,22,280,27
57906,718,Endzone,57906_000718_Endzone.mp4,43,939,24,285,19
57906,718,Endzone,57906_000718_Endzone.mp4,44,943,23,285,19
57906,718,Endzone,57906_000718_Endzone.mp4,44,965,22,282,26
57906,718,Endzone,57906_000718_Endzone.mp4,44,476,20,269,17
57906,718,Endzone,57906_000718_Endzone.mp4,44,372,16,283,13
57906,718,Endzone,57906_000718_Endzone.mp4,44,364,18,270,21
57906,718,Endzone,57906_000718_Endzone.mp4,45,965,21,284,26
57906,718,Endzone,57906_000718_Endzone.mp4,45,944,23,286,18
57906,718,Endzone,57906_000718_Endzone.mp4,45,367,18,269,24
57906,718,Endzone,57906_000718_Endzone.mp4,45,478,20,267,18
57906,718,Endzone,57906_000718_Endzone.mp4,45,375,16,284,13
57906,718,Endzone,57906_000718_Endzone.mp4,46,368,20,267,26
57906,718,Endzone,57906_000718_Endzone.mp4,46,965,22,286,25
57906,718,Endzone,57906_000718_Endzone.mp4,46,481,20,267,18
57906,718,Endzone,57906_000718_Endzone.mp4,46,946,22,286,18
57906,718,Endzone,57906_000718_Endzone.mp4,46,378,16,282,13
57906,718,Endzone,57906_000718_Endzone.mp4,47,379,18,280,16
57906,718,Endzone,57906_000718_Endzone.mp4,47,966,23,287,26
57906,718,Endzone,57906_000718_Endzone.mp4,47,947,22,285,18
57906,718,Endzone,57906_000718_Endzone.mp4,47,483,20,266,18
57906,718,Endzone,57906_000718_Endzone.mp4,47,372,21,266,23
57906,718,Endzone,57906_000718_Endzone.mp4,48,969,23,287,26
57906,718,Endzone,57906_000718_Endzone.mp4,48,486,20,265,18
57906,718,Endzone,57906_000718_Endzone.mp4,48,382,18,280,16
57906,718,Endzone,57906_000718_Endzone.mp4,48,950,22,284,18
57906,718,Endzone,57906_000718_Endzone.mp4,48,376,20,265,13
57906,718,Endzone,57906_000718_Endzone.mp4,49,971,25,288,26
57906,718,Endzone,57906_000718_Endzone.mp4,49,487,20,265,19
57906,718,Endzone,57906_000718_Endzone.mp4,49,952,23,283,18
57906,718,Endzone,57906_000718_Endzone.mp4,50,974,24,288,26
57906,718,Endzone,57906_000718_Endzone.mp4,50,489,20,265,19
57906,718,Endzone,57906_000718_Endzone.mp4,50,954,23,283,19
57906,718,Endzone,57906_000718_Endzone.mp4,51,491,21,264,18
57906,718,Endzone,57906_000718_Endzone.mp4,51,976,23,288,27
57906,718,Endzone,57906_000718_Endzone.mp4,52,494,20,263,18
57906,718,Endzone,57906_000718_Endzone.mp4,52,977,23,288,27
57906,718,Endzone,57906_000718_Endzone.mp4,53,978,23,289,27
57906,718,Endzone,57906_000718_Endzone.mp4,53,495,21,263,18
57906,718,Endzone,57906_000718_Endzone.mp4,54,978,23,290,27
57906,718,Endzone,57906_000718_Endzone.mp4,55,979,22,291,27
57906,718,Endzone,57906_000718_Endzone.mp4,55,964,23,284,20
57906,718,Endzone,57906_000718_Endzone.mp4,56,979,22,291,28
57906,718,Endzone,57906_000718_Endzone.mp4,56,962,24,284,21
57906,718,Endzone,57906_000718_Endzone.mp4,57,979,22,292,28
57906,718,Endzone,57906_000718_Endzone.mp4,57,962,25,284,21
57906,718,Endzone,57906_000718_Endzone.mp4,58,979,22,293,28
57906,718,Endzone,57906_000718_Endzone.mp4,58,961,25,285,22
57906,718,Endzone,57906_000718_Endzone.mp4,59,978,22,294,27
57906,718,Endzone,57906_000718_Endzone.mp4,59,960,25,285,22
57906,718,Endzone,57906_000718_Endzone.mp4,60,978,23,294,28
57906,718,Endzone,57906_000718_Endzone.mp4,60,407,17,280,17
57906,718,Endzone,57906_000718_Endzone.mp4,61,978,23,295,28
57906,718,Endzone,57906_000718_Endzone.mp4,62,978,23,295,27
57906,718,Endzone,57906_000718_Endzone.mp4,63,978,23,296,27
57906,718,Endzone,57906_000718_Endzone.mp4,65,978,23,297,26
57906,718,Endzone,57906_000718_Endzone.mp4,97,772,21,288,20
57906,718,Endzone,57906_000718_Endzone.mp4,98,775,21,290,19
57906,718,Endzone,57906_000718_Endzone.mp4,99,778,21,290,20
57906,718,Endzone,57906_000718_Endzone.mp4,100,781,21,292,21
57906,718,Endzone,57906_000718_Endzone.mp4,101,783,20,293,20
57906,718,Endzone,57906_000718_Endzone.mp4,102,785,20,293,20
57906,718,Endzone,57906_000718_Endzone.mp4,103,786,20,293,19
57906,718,Endzone,57906_000718_Endzone.mp4,104,788,19,294,19
57906,718,Endzone,57906_000718_Endzone.mp4,105,791,18,295,19
57906,718,Endzone,57906_000718_Endzone.mp4,106,792,18,296,19
57906,718,Endzone,57906_000718_Endzone.mp4,107,867,19,269,26
57906,718,Endzone,57906_000718_Endzone.mp4,107,845,18,278,15
57906,718,Endzone,57906_000718_Endzone.mp4,108,869,20,271,23
57906,718,Endzone,57906_000718_Endzone.mp4,108,847,18,276,15
57906,718,Endzone,57906_000718_Endzone.mp4,109,871,20,272,21
57906,718,Endzone,57906_000718_Endzone.mp4,109,850,20,274,14
57906,718,Endzone,57906_000718_Endzone.mp4,110,873,19,272,19
57906,718,Endzone,57906_000718_Endzone.mp4,110,853,21,270,17
57906,718,Endzone,57906_000718_Endzone.mp4,111,874,18,270,19
57906,718,Endzone,57906_000718_Endzone.mp4,111,856,20,267,17
57906,718,Endzone,57906_000718_Endzone.mp4,112,877,17,268,19
57906,718,Endzone,57906_000718_Endzone.mp4,112,860,19,265,17
57906,718,Endzone,57906_000718_Endzone.mp4,113,880,16,267,18
57906,718,Endzone,57906_000718_Endzone.mp4,113,863,19,264,17
57906,718,Endzone,57906_000718_Endzone.mp4,114,882,15,266,17
57906,718,Endzone,57906_000718_Endzone.mp4,114,865,20,262,17
57906,718,Endzone,57906_000718_Endzone.mp4,115,867,19,262,17
57906,718,Endzone,57906_000718_Endzone.mp4,115,884,14,265,15
57906,718,Endzone,57906_000718_Endzone.mp4,116,886,13,265,13
57906,718,Endzone,57906_000718_Endzone.mp4,116,868,20,260,18
57906,718,Endzone,57906_000718_Endzone.mp4,117,871,20,260,18
57906,718,Endzone,57906_000718_Endzone.mp4,127,739,20,258,20
57906,718,Endzone,57906_000718_Endzone.mp4,128,739,19,260,19
57906,718,Endzone,57906_000718_Endzone.mp4,129,739,17,262,18
57906,718,Endzone,57906_000718_Endzone.mp4,130,738,17,265,10
57906,718,Endzone,57906_000718_Endzone.mp4,131,739,15,266,11
57906,718,Endzone,57906_000718_Endzone.mp4,132,736,14,268,11
57906,718,Endzone,57906_000718_Endzone.mp4,133,735,16,268,10
57906,718,Endzone,57906_000718_Endzone.mp4,162,870,15,311,18
57906,718,Endzone,57906_000718_Endzone.mp4,167,766,21,411,26
57906,718,Endzone,57906_000718_Endzone.mp4,182,811,19,261,17
57906,718,Endzone,57906_000718_Endzone.mp4,182,832,18,257,24
57906,718,Endzone,57906_000718_Endzone.mp4,183,811,18,262,18
57906,718,Endzone,57906_000718_Endzone.mp4,183,830,19,257,24
57906,718,Endzone,57906_000718_Endzone.mp4,184,829,18,258,24
57906,718,Endzone,57906_000718_Endzone.mp4,184,811,18,262,18
57906,718,Endzone,57906_000718_Endzone.mp4,185,829,15,259,23
57906,718,Endzone,57906_000718_Endzone.mp4,185,811,18,262,19
57906,718,Endzone,57906_000718_Endzone.mp4,186,810,19,261,19
57906,718,Endzone,57906_000718_Endzone.mp4,186,829,12,259,21
57906,718,Endzone,57906_000718_Endzone.mp4,187,829,19,261,18
57906,718,Endzone,57906_000718_Endzone.mp4,187,810,20,260,19
57906,718,Endzone,57906_000718_Endzone.mp4,188,830,19,260,21
57906,718,Endzone,57906_000718_Endzone.mp4,195,417,23,228,17
57906,718,Endzone,57906_000718_Endzone.mp4,196,414,24,226,17
57906,718,Endzone,57906_000718_Endzone.mp4,199,820,18,261,22
57906,718,Endzone,57906_000718_Endzone.mp4,202,804,18,265,19
57906,718,Endzone,57906_000718_Endzone.mp4,205,839,19,264,20
57906,718,Endzone,57906_000718_Endzone.mp4,206,838,19,265,19
57906,718,Endzone,57906_000718_Endzone.mp4,207,839,18,267,19
57906,718,Endzone,57906_000718_Endzone.mp4,208,839,18,267,19
57906,718,Endzone,57906_000718_Endzone.mp4,208,816,20,264,23
57906,718,Endzone,57906_000718_Endzone.mp4,209,838,17,268,19
57906,718,Endzone,57906_000718_Endzone.mp4,209,816,20,264,24
57906,718,Endzone,57906_000718_Endzone.mp4,210,837,17,268,19
57906,718,Endzone,57906_000718_Endzone.mp4,210,816,19,265,23
57906,718,Endzone,57906_000718_Endzone.mp4,211,837,18,268,19
57906,718,Endzone,57906_000718_Endzone.mp4,211,816,19,265,23
57906,718,Endzone,57906_000718_Endzone.mp4,213,816,20,268,22
57906,718,Endzone,57906_000718_Endzone.mp4,215,816,19,270,21
57906,718,Endzone,57906_000718_Endzone.mp4,219,818,18,275,20
57906,718,Endzone,57906_000718_Endzone.mp4,220,819,18,277,21
57906,718,Endzone,57906_000718_Endzone.mp4,221,820,18,279,20
57906,718,Endzone,57906_000718_Endzone.mp4,222,821,18,281,19
57906,718,Endzone,57906_000718_Endzone.mp4,223,822,18,283,20
57906,718,Endzone,57906_000718_Endzone.mp4,224,823,17,285,21
57906,718,Endzone,57906_000718_Endzone.mp4,225,824,16,286,22
57906,718,Endzone,57906_000718_Endzone.mp4,226,825,16,289,23
